,Timestamp,Google
754,2007-07-26,0.006733708287203655
755,2007-07-27,-0.013422376862346042
756,2007-07-30,-0.003116682571898899
757,2007-07-31,0.01653905943424494
758,2007-08-01,-0.013422376862346042
759,2007-08-02,0.01072344997464203
760,2007-08-03,0.020416314464664076
761,2007-08-06,-0.024184747393560357
762,2007-08-07,-0.03845220761471957
763,2007-08-08,0.016937727522482682
764,2007-08-09,0.017229564284783727
765,2007-08-10,-0.007273028418127048
766,2007-08-13,-0.0033648645583177483
767,2007-08-14,0.002648882869497271
768,2007-08-15,0.02579061698804974
769,2007-08-16,0.023262452954862844
770,2007-08-17,-0.030177719061410535
771,2007-08-20,0.006807268331196603
772,2007-08-21,-0.020390163760900748
773,2007-08-22,-0.010871102131393862
774,2007-08-23,0.005978690900344752
775,2007-08-24,0.0035864828186307207
776,2007-08-27,0.004002483067568008
777,2007-08-28,0.00294324117520528
778,2007-08-29,-0.00947342340471824
779,2007-08-30,0.0030614961890558234
780,2007-08-31,-0.006906734231641565
781,2007-09-03,0.009171932664051141
782,2007-09-04,-0.027782685147369257
783,2007-09-05,-0.002357447637475474
784,2007-09-06,0.009946115075476492
785,2007-09-07,0.014840971585207363
786,2007-09-10,0.009233783502687665
787,2007-09-11,-0.005347351008771817
788,2007-09-12,-0.0017338630891918783
789,2007-09-13,-0.0022579684720396287
790,2007-09-14,-0.006617844998888067
791,2007-09-17,0.0006598171603311442
792,2007-09-18,-0.00880350730872781
793,2007-09-19,-0.015324351535491054
794,2007-09-20,-0.006417254253321403
795,2007-09-21,-0.01625773463125224
796,2007-09-24,-0.01438273881379093
797,2007-09-25,-0.00044337378613779066
798,2007-09-26,0.00629953688151641
799,2007-09-27,0.007018061318747826
800,2007-09-28,0.0012586031168684286
801,2007-10-01,-0.029777702323846356
802,2007-10-02,-0.007307910725444344
803,2007-10-03,-0.004286366136418529
804,2007-10-04,0.011594276861862873
805,2007-10-05,-0.02677470761546541
806,2007-10-08,-0.027929065698097055
807,2007-10-09,-0.008068949673895709
808,2007-10-10,-0.03319256520870972
809,2007-10-11,0.016189793160543253
810,2007-10-12,-0.015744577785765657
811,2007-10-15,0.03332154916066887
812,2007-10-16,-0.015384327285228316
813,2007-10-17,-0.006764218516895681
814,2007-10-18,-0.03945459045244082
815,2007-10-19,0.028281587093895943
816,2007-10-22,-0.032353658010649156
817,2007-10-23,-0.008378387753880112
818,2007-10-24,-0.014168835369329003
819,2007-10-25,0.019967995759571977
820,2007-10-26,-0.0042825708156595255
821,2007-10-29,-0.004264308584374099
822,2007-10-30,-0.0302161908551124
823,2007-10-31,-0.007361675986510718
824,2007-11-01,-0.006924368405837988
825,2007-11-02,-0.01676855742110206
826,2007-11-05,-0.020300537380108175
827,2007-11-06,0.007776699446888635
828,2007-11-07,0.04877310729740891
829,2007-11-08,0.025232618466856316
830,2007-11-09,0.030136924438413537
831,2007-11-12,0.021455312483828592
832,2007-11-13,-0.011097420912443923
833,2007-11-14,0.03323224291203264
834,2007-11-15,0.01383606255614378
835,2007-11-16,-0.002200555169878271
836,2007-11-19,0.011535209539161428
837,2007-11-20,-0.02983928081089804
838,2007-11-21,-0.01933559317480693
839,2007-11-22,0.0022345783552806253
840,2007-11-23,-0.024309949870400693
841,2007-11-26,0.015401441184137
842,2007-11-27,-0.010803252815498432
843,2007-11-28,-0.03184049426570823
844,2007-11-29,-0.009198206760375527
845,2007-11-30,-0.0009477347970658911
846,2007-12-03,0.02222468410227929
847,2007-12-04,-0.0010746682143585318
848,2007-12-05,-0.0393613580315888
849,2007-12-06,-0.009681059857715724
850,2007-12-07,0.003895406481516872
851,2007-12-10,-0.0020512493761604134
852,2007-12-11,0.02489297337259888
853,2007-12-12,0.01055953897048667
854,2007-12-13,-0.005293707403396297
855,2007-12-14,-0.007364424531692393
856,2007-12-17,0.027631355972438598
857,2007-12-18,-0.006444568096455328
858,2007-12-19,-0.010056623725716918
859,2007-12-20,-0.02155757157034266
860,2007-12-21,-0.012366972987920555
861,2007-12-27,0.018610360722771446
862,2007-12-28,0.018967506118851674
863,2008-01-02,0.015005321501250002
864,2008-01-03,-0.0052357371298539235
865,2008-01-04,0.042638573888718945
866,2008-01-07,0.01127377394765361
867,2008-01-08,0.027582576571111517
868,2008-01-09,-0.034362081163255453
869,2008-01-10,0.025081571155657123
870,2008-01-11,0.006952295536345687
871,2008-01-14,-0.020709022708569336
872,2008-01-15,0.026892538585824965
873,2008-01-16,0.007867780521447543
874,2008-01-17,0.029918618585581314
875,2008-01-18,0.05366015458713225
876,2008-01-21,0.00012719053923060386
877,2008-01-22,-0.011599127461234815
878,2008-01-23,0.04815466636826482
879,2008-01-24,-0.06449630121398275
880,2008-01-25,0.03837955341113908
881,2008-01-28,0.028647812808472395
882,2008-01-29,0.01612860767359514
883,2008-01-30,0.01638754429402134
884,2008-01-31,0.02510453156869996
885,2008-02-01,0.014224187985487191
886,2008-02-04,0.049928066459645315
887,2008-02-05,-0.038199923473889896
888,2008-02-06,0.020290163798438066
889,2008-02-07,-0.03159185178436896
890,2008-02-08,-0.013237294460641813
891,2008-02-11,-0.025303776657950472
892,2008-02-12,0.023890428133280572
893,2008-02-13,-0.04582174888800239
894,2008-02-14,0.020717217319302428
895,2008-02-15,0.0030380269090661827
896,2008-02-18,-0.004414414437376557
897,2008-02-19,0.052231953140227105
898,2008-02-20,-0.0007243336160280833
899,2008-02-21,0.016051969374205832
900,2008-02-22,-0.006600261429603904
901,2008-02-25,0.03875046481893296
902,2008-02-26,0.06270575975284842
903,2008-02-27,-0.012860929008845723
904,2008-02-28,0.003199758939097741
905,2008-02-29,0.009661170069747982
906,2008-03-03,0.042978438734821545
907,2008-03-04,0.013944328048944854
908,2008-03-05,-0.0003465721669284605
909,2008-03-06,0.03839567531488797
910,2008-03-07,0.00749783822683181
911,2008-03-10,0.03242378488087372
912,2008-03-11,-0.05054022238617595
913,2008-03-12,0.015970483437971694
914,2008-03-13,-0.008903960288899171
915,2008-03-14,0.03628400615148397
916,2008-03-17,-0.004149655418442144
917,2008-03-18,-0.01964648855006157
918,2008-03-19,-0.0014379478267505519
919,2008-03-20,-0.05101689912776575
920,2008-03-25,0.022393433304631394
921,2008-03-26,0.0047117277320767315
922,2008-03-27,0.009672902174256315
923,2008-03-28,0.019273576202786913
924,2008-03-31,-0.019624158172441675
925,2008-04-01,-0.053311656418256526
926,2008-04-02,0.0016763125058902872
927,2008-04-03,0.02720351839595825
928,2008-04-04,-0.043841519059982126
929,2008-04-07,-0.006415821975679137
930,2008-04-08,0.02684919737768432
931,2008-04-09,0.009541820059066453
932,2008-04-10,-0.00799017748155606
933,2008-04-11,0.032427111424188304
934,2008-04-14,0.007244296638366343
935,2008-04-15,0.01869844021055833
936,2008-04-16,-0.025942736848924675
937,2008-04-17,-0.14565204510579566
938,2008-04-18,-0.025276417883556057
939,2008-04-21,0.007217249716044982
940,2008-04-22,-0.032018306784193484
941,2008-04-23,0.011814425503533066
942,2008-04-24,-0.01453376999531475
943,2008-04-25,0.010773018006648982
944,2008-04-28,-0.018172509517831337
945,2008-04-29,-0.010245876541710608
946,2008-04-30,-0.07256222601163653
947,2008-05-02,-0.01800453687815118
948,2008-05-05,0.013033387154332665
949,2008-05-06,0.017476753531807887
950,2008-05-07,-0.0019023318466011574
951,2008-05-08,0.001849877508091069
952,2008-05-09,0.017413000191154993
953,2008-05-12,-0.009609099728563386
954,2008-05-13,-0.007011546895032694
955,2008-05-14,0.01465839794022461
956,2008-05-15,-0.005810789119223614
957,2008-05-16,0.003129594169177352
958,2008-05-19,0.009415803020138114
959,2008-05-20,0.005582310336539997
960,2008-05-21,0.05755567036373321
961,2008-05-22,-0.0043946593908579246
962,2008-05-23,0.011359533703074298
963,2008-05-26,-0.008802606543422797
964,2008-05-27,-0.022702303428570936
965,2008-05-28,-0.0533546674390859
966,2008-05-29,-0.00782720025978989
967,2008-05-30,0.005035649084301319
968,2008-06-02,0.020604466349794848
969,2008-06-03,0.006313765510236102
970,2008-06-04,-0.009101774052505007
971,2008-06-05,-0.014305968937195601
972,2008-06-06,0.04480156654593781
973,2008-06-09,0.004917638249603229
974,2008-06-10,-2.7788507231285564e-05
975,2008-06-11,0.013422419508080985
976,2008-06-12,-0.018898332031231924
977,2008-06-13,-0.033849962451185434
978,2008-06-16,0.0036722433897748985
979,2008-06-17,0.008222964419975831
980,2008-06-18,0.029957017099864203
981,2008-06-19,-0.00967010768025478
982,2008-06-20,0.023493842375256868
983,2008-06-23,0.0021376954969678508
984,2008-06-24,0.007016296867226934
985,2008-06-25,-0.004533555735449113
986,2008-06-26,0.04492757755487453
987,2008-06-27,0.006664765570139508
988,2008-06-30,-0.003096688900825484
989,2008-07-01,-0.012885914319452851
990,2008-07-02,0.018303942023305098
991,2008-07-03,-0.02891582806165527
992,2008-07-04,0.0
993,2008-07-07,-0.005848478838160531
994,2008-07-08,-0.027890901825116998
995,2008-07-09,0.027566987081272032
996,2008-07-10,-0.003752068036798839
997,2008-07-11,0.024691172192245148
998,2008-07-14,0.06581100898328174
999,2008-07-15,-0.029440302630203696
1000,2008-07-16,-0.03624668047285162
1001,2008-07-17,0.09014073305683201
1002,2008-07-18,0.009820875379999094
1003,2008-07-21,0.047144032467217656
1004,2008-07-22,-0.04007617085161552
1005,2008-07-23,-0.043182541409856334
1006,2008-07-24,0.03463408219733122
1007,2008-07-25,-0.018065640824413087
1008,2008-07-28,0.0
1009,2008-07-29,0.0
1010,2008-07-30,0.0
1011,2008-07-31,0.0
1012,2008-08-01,0.0
1013,2008-08-04,0.0
1014,2008-08-05,0.0
1015,2008-08-06,0.0
1016,2008-08-07,0.0
1017,2008-08-08,0.0
1018,2008-08-11,0.0
1019,2008-08-12,0.0
1020,2008-08-13,0.0
1021,2008-08-14,0.0
1022,2008-08-15,-0.1063016512511279
1023,2008-08-18,0.014755901111977998
1024,2008-08-19,0.023043311068470018
1025,2008-08-20,0.018331539456375445
1026,2008-08-21,-0.000675509167881394
1027,2008-08-22,-0.019370000758401673
1028,2008-08-25,0.013195981085787345
1029,2008-08-26,0.01953735660789402
1030,2008-08-27,0.017238375229995384
1031,2008-08-28,-0.01617735408276033
1032,2008-08-29,0.017256834028926527
1033,2008-09-01,-0.003159837615529071
1034,2008-09-02,-0.02285976486970931
1035,2008-09-03,0.016128337367587342
1036,2008-09-04,0.01735389224531403
1037,2008-09-05,-0.02456514921778652
1038,2008-09-08,0.07239952417425144
1039,2008-09-09,0.006137602310728241
1040,2008-09-10,0.005295746665914258
1041,2008-09-11,-0.04484744531547413
1042,2008-09-12,0.04029315440826853
1043,2008-09-15,-0.02576608704450578
1044,2008-09-16,-0.017404767191377957
1045,2008-09-17,0.07304811680298684
1046,2008-09-18,-0.08570985450707003
1047,2008-09-19,0.016213592696379564
1048,2008-09-22,0.04807429052426038
1049,2008-09-23,-0.0010843906080788557
1050,2008-09-24,-0.01408403375965328
1051,2008-09-25,0.010998949598397978
1052,2008-09-26,-0.005461202988135128
1053,2008-09-29,0.07633250937758618
1054,2008-09-30,-0.048023176514306876
1055,2008-10-01,-0.02108831104497355
1056,2008-10-02,0.04919798389120089
1057,2008-10-03,0.0035300604367183297
1058,2008-10-06,0.02899003808946876
1059,2008-10-07,0.1174821529737411
1060,2008-10-08,-0.029340040567175762
1061,2008-10-09,0.01640329171978383
1062,2008-10-10,-0.05364213612426738
1063,2008-10-13,-0.09231687598147076
1064,2008-10-14,0.0637138803785886
1065,2008-10-15,0.10285800708457415
1066,2008-10-16,-0.1857880508561882
1067,2008-10-17,0.03163973328294567
1068,2008-10-20,-0.007645669597652116
1069,2008-10-21,-0.010055399452302716
1070,2008-10-22,0.021457015344169328
1071,2008-10-23,0.0513011566394006
1072,2008-10-24,0.0
1073,2008-10-27,0.003781034835302677
1074,2008-10-28,-0.093932390032613
1075,2008-10-29,0.06041424079510627
1076,2008-10-30,-0.03243805942949063
1077,2008-10-31,-0.014085920832995313
1078,2008-11-03,0.04359905719726065
1079,2008-11-04,-0.025960434268518462
1080,2008-11-05,0.06897925287909068
1081,2008-11-06,0.0031295846831360663
1082,2008-11-07,-0.0001897209210950379
1083,2008-11-10,0.09395510182786726
1084,2008-11-11,-0.040744970373146394
1085,2008-11-12,0.07514764743510582
1086,2008-11-13,-0.05366301479247326
1087,2008-11-14,-0.013586757267209926
1088,2008-11-17,0.03693154595574377
1089,2008-11-18,-0.001221236276950144
1090,2008-11-19,0.07150447799559245
1091,2008-11-20,0.07622861002461168
1092,2008-11-21,0.038681297638748724
1093,2008-11-24,0.0
1094,2008-11-25,-0.13795227908851082
1095,2008-11-26,0.00030715900107658456
1096,2008-11-27,-0.004099371565369658
1097,2008-11-28,-0.01456155271301629
1098,2008-12-01,0.0
1099,2008-12-02,0.06520267446419314
1100,2008-12-03,-0.01750128983923993
1101,2008-12-04,0.017593248935899197
1102,2008-12-05,-0.028458476450387238
1103,2008-12-08,-0.05226664915882484
1104,2008-12-09,-0.003919996553165106
1105,2008-12-10,-0.0010641263767325881
1106,2008-12-11,0.08928380667755853
1107,2008-12-12,-0.08681600514793608
1108,2008-12-15,0.036081237188358095
1109,2008-12-16,-0.019357012508159244
1110,2008-12-17,0.05165656164073784
1111,2008-12-18,0.00945863807768621
1112,2008-12-19,0.008976580749313179
1113,2008-12-22,-0.008656391926656681
1114,2008-12-23,0.013318793179166732
1115,2008-12-29,-0.009303165361610688
1116,2008-12-30,-0.02333499743440992
1117,2009-01-02,-0.03597941535336169
1118,2009-01-05,-0.05115909438172128
1119,2009-01-06,-0.0183548218723395
1120,2009-01-07,0.044691872097176955
1121,2009-01-08,-0.007161190358027092
1122,2009-01-09,0.010612795226320415
1123,2009-01-12,-0.010361214459181589
1124,2009-01-13,0.0017292328531706147
1125,2009-01-14,0.04614841406989001
1126,2009-01-15,0.0011092136285260068
1127,2009-01-16,-0.012003663761436023
1128,2009-01-19,0.013246387159854045
1129,2009-01-20,0.03233662277326488
1130,2009-01-21,-0.0749722992079942
1131,2009-01-22,-0.009328527863152303
1132,2009-01-23,-0.060334003037755934
1133,2009-01-26,0.03241968444769672
1134,2009-01-27,-0.02876348873663126
1135,2009-01-28,-0.05909566032499125
1136,2009-01-29,-0.000484602691201097
1137,2009-01-30,0.008368061764151946
1138,2009-02-02,-0.0010216884288558603
1139,2009-02-03,0.011805317635772639
1140,2009-02-04,0.000646016948110173
1141,2009-02-05,-0.048604424923987644
1142,2009-02-06,-0.047014651413857855
1143,2009-02-09,-0.017981366950395206
1144,2009-02-10,0.050394700000652826
1145,2009-02-11,0.012192645982688433
1146,2009-02-12,-0.015747679666711534
1147,2009-02-13,-0.008674063866749293
1148,2009-02-16,0.01594007492106453
1149,2009-02-17,0.023153459861843473
1150,2009-02-18,-0.02787024747561251
1151,2009-02-19,0.02587811281647312
1152,2009-02-20,0.01747787850185034
1153,2009-02-23,0.017031146578956324
1154,2009-02-24,0.0
1155,2009-02-25,0.0
1156,2009-02-26,0.0
1157,2009-02-27,0.0
1158,2009-03-02,0.0
1159,2009-03-03,0.0
1160,2009-03-04,0.0
1161,2009-03-05,0.10876011760571558
1162,2009-03-06,0.0
1163,2009-03-09,0.0
1164,2009-03-10,0.0
1165,2009-03-11,-0.05383965701572713
1166,2009-03-12,0.0
1167,2009-03-13,0.0
1168,2009-03-16,0.0
1169,2009-03-17,-0.014212695201504921
1170,2009-03-18,0.0
1171,2009-03-19,0.0
1172,2009-03-20,0.0
1173,2009-03-23,0.0
1174,2009-03-24,-0.021900878082226072
1175,2009-03-25,-0.0012879791693398701
1176,2009-03-26,0.0
1177,2009-03-27,0.0
1178,2009-03-30,0.0
1179,2009-03-31,0.0
1180,2009-04-01,-0.04925837604165206
1181,2009-04-02,0.0
1182,2009-04-03,0.0
1183,2009-04-06,0.0
1184,2009-04-07,0.0
1185,2009-04-08,0.0
1186,2009-04-09,0.0
1187,2009-04-14,0.0
1188,2009-04-15,0.0
1189,2009-04-16,0.0
1190,2009-04-17,-0.10702390273037654
1191,2009-04-20,0.021085529881837317
1192,2009-04-21,0.0
1193,2009-04-22,0.0
1194,2009-04-23,0.0
1195,2009-04-24,0.0
1196,2009-04-27,0.0
1197,2009-04-28,0.0
1198,2009-04-29,-0.0006124997246779174
1199,2009-04-30,0.0
1200,2009-05-04,0.0
1201,2009-05-05,0.0
1202,2009-05-06,0.0
1203,2009-05-07,0.0
1204,2009-05-08,-0.017845827209659326
1205,2009-05-11,0.0
1206,2009-05-12,0.0
1207,2009-05-13,0.04691510140276289
1208,2009-05-14,0.0
1209,2009-05-15,-0.01403934890324443
1210,2009-05-18,0.0
1211,2009-05-19,0.0
1212,2009-05-20,0.0
1213,2009-05-21,0.0
1214,2009-05-22,0.0
1215,2009-05-25,0.0
1216,2009-05-26,-0.004973948182644072
1217,2009-05-27,0.0
1218,2009-05-28,0.0
1219,2009-05-29,-0.03069380240790487
1220,2009-06-01,0.0
1221,2009-06-02,0.0
1222,2009-06-03,0.0
1223,2009-06-04,0.0
1224,2009-06-05,0.0
1225,2009-06-08,0.0
1226,2009-06-09,0.0
1227,2009-06-10,0.0
1228,2009-06-11,0.0
1229,2009-06-12,0.0
1230,2009-06-15,0.0
1231,2009-06-16,0.0
1232,2009-06-17,0.013544075306344716
1233,2009-06-18,0.0
1234,2009-06-19,0.0
1235,2009-06-22,0.0
1236,2009-06-23,0.0
1237,2009-06-24,0.0067573713095088195
1238,2009-06-25,0.0
1239,2009-06-26,0.0
1240,2009-06-29,0.0
1241,2009-06-30,0.0
1242,2009-07-01,0.0
1243,2009-07-02,0.0
1244,2009-07-03,0.0
1245,2009-07-06,0.0
1246,2009-07-07,0.030979359141553253
1247,2009-07-08,0.0
1248,2009-07-09,0.0
1249,2009-07-10,0.0
1250,2009-07-13,0.0
1251,2009-07-14,-0.07052547566984746
1252,2009-07-15,0.0
1253,2009-07-16,0.006206829256611535
1254,2009-07-17,0.0
1255,2009-07-20,0.013769738578853996
1256,2009-07-21,0.0
1257,2009-07-22,0.0
1258,2009-07-23,0.0
1259,2009-07-24,-0.04919684025753668
1260,2009-07-27,0.0
1261,2009-07-28,0.0
1262,2009-07-29,0.0
1263,2009-07-30,0.0
1264,2009-07-31,0.0
1265,2009-08-03,0.0
1266,2009-08-04,0.0
1267,2009-08-05,0.0
1268,2009-08-06,0.0
1269,2009-08-07,0.0
1270,2009-08-10,0.0
1271,2009-08-11,0.0
1272,2009-08-12,-0.02485035180489703
1273,2009-08-13,0.0
1274,2009-08-14,0.0
1275,2009-08-17,0.0
1276,2009-08-18,0.0
1277,2009-08-19,0.02169051418936796
1278,2009-08-20,-0.026523935859933623
1279,2009-08-21,0.0
1280,2009-08-24,0.0
1281,2009-08-25,0.0
1282,2009-08-26,0.0
1283,2009-08-27,0.0
1284,2009-08-28,0.0
1285,2009-08-31,0.010872803405868936
1286,2009-09-01,0.0
1287,2009-09-02,0.0
1288,2009-09-03,0.0
1289,2009-09-04,0.0
1290,2009-09-07,0.003110691180263636
1291,2009-09-08,0.012853471471250266
1292,2009-09-09,0.0
1293,2009-09-10,0.0
1294,2009-09-11,-0.019065207431377296
1295,2009-09-14,0.0
1296,2009-09-15,0.0
1297,2009-09-16,0.0
1298,2009-09-17,-0.042434180102311814
1299,2009-09-18,0.0
1300,2009-09-21,0.0
1301,2009-09-22,0.0
1302,2009-09-23,0.0
1303,2009-09-24,0.0
1304,2009-09-25,0.0
1305,2009-09-28,0.0
1306,2009-09-29,0.0
1307,2009-09-30,0.0
1308,2009-10-01,0.0
1309,2009-10-02,0.0
1310,2009-10-05,0.0
1311,2009-10-06,0.0
1312,2009-10-07,0.0
1313,2009-10-08,0.0
1314,2009-10-09,0.0
1315,2009-10-12,-0.05019839135028192
1316,2009-10-13,-0.007731393450892909
1317,2009-10-14,-0.0006998989320621263
1318,2009-10-15,0.0
1319,2009-10-16,-0.034787017823385114
1320,2009-10-19,0.0017015068072572248
1321,2009-10-20,0.0
1322,2009-10-21,0.007803796948212316
1323,2009-10-22,-0.007422305203419022
1324,2009-10-23,0.001979644740938369
1325,2009-10-26,0.0
1326,2009-10-27,0.0
1327,2009-10-28,0.0
1328,2009-10-29,-0.006895635331193972
1329,2009-10-30,0.0
1330,2009-11-02,0.02792750557043444
1331,2009-11-03,0.0
1332,2009-11-04,0.0
1333,2009-11-05,0.0
1334,2009-11-06,-0.022387919393949574
1335,2009-11-09,-0.01564912035473931
1336,2009-11-10,-0.007126741616633403
1337,2009-11-11,0.0
1338,2009-11-12,0.0
1339,2009-11-13,-0.024851061493880167
1340,2009-11-16,0.0
1341,2009-11-17,0.0
1342,2009-11-18,0.0
1343,2009-11-19,0.007209398772329401
1344,2009-11-20,0.0
1345,2009-11-23,0.0
1346,2009-11-24,0.0
1347,2009-11-25,0.0
1348,2009-11-26,-0.011364196318775832
1349,2009-11-27,0.0
1350,2009-11-30,0.0
1351,2009-12-01,0.0
1352,2009-12-02,-0.006128961128741395
1353,2009-12-03,-0.015230024587621571
1354,2009-12-04,0.0
1355,2009-12-07,0.0
1356,2009-12-08,0.0
1357,2009-12-09,0.0
1358,2009-12-10,-0.021925011355306445
1359,2009-12-11,0.0
1360,2009-12-14,-0.005403309742222362
1361,2009-12-15,-0.00975702487390695
1362,2009-12-16,0.0
1363,2009-12-17,-0.012782188287212115
1364,2009-12-18,0.0002377827247785902
1365,2009-12-21,0.0
1366,2009-12-22,-0.009066932056281729
1367,2009-12-23,0.0
1368,2009-12-28,-0.03133281124601073
1369,2009-12-29,0.0
1370,2009-12-30,0.0
1371,2010-01-04,-0.005852591041253241
1372,2010-01-05,0.029260850230317992
1373,2010-01-06,0.0
1374,2010-01-07,0.024932524651826604
1375,2010-01-08,0.003876374132160798
1376,2010-01-11,0.0
1377,2010-01-12,0.028162489049449846
1378,2010-01-13,-0.01276891466689456
1379,2010-01-14,-0.013331588847055542
1380,2010-01-15,0.0
1381,2010-01-18,0.013331588847055542
1382,2010-01-19,-0.02180283791186355
1383,2010-01-20,0.0
1384,2010-01-21,0.042962840104931566
1385,2010-01-22,0.03807541996008812
1386,2010-01-25,0.004454026244868459
1387,2010-01-26,0.0
1388,2010-01-27,-0.01653596238951316
1389,2010-01-28,0.018637323832906283
1390,2010-01-29,-0.0024971535535485145
1391,2010-02-01,-0.0024909333073646067
1392,2010-02-02,0.007753169157586726
1393,2010-02-03,-0.025778445135631323
1394,2010-02-04,0.01515203865539938
1395,2010-02-05,-0.012838600023862057
1396,2010-02-08,-0.007442098565821453
1397,2010-02-09,0.0032023287435833936
1398,2010-02-10,0.006819967225718315
1399,2010-02-11,-0.01754038710094452
1400,2010-02-12,0.006620231477289629
1401,2010-02-15,0.0
1402,2010-02-16,-0.012315848604193214
1403,2010-02-17,0.001012191480787905
1404,2010-02-18,-0.008054069926408225
1405,2010-02-19,0.005780579140294506
1406,2010-02-22,-0.007033033268877276
1407,2010-02-23,0.012721450588094818
1408,2010-02-24,0.004830902908719459
1409,2010-02-25,0.012431113358973178
1410,2010-02-26,-0.005914383946382884
1411,2010-03-01,-0.008173362382682292
1412,2010-03-02,-0.008232236464661646
1413,2010-03-03,-0.03202034750126792
1414,2010-03-04,-0.01563133019784768
1415,2010-03-05,0.006756410389639811
1416,2010-03-08,0.0008459668078035776
1417,2010-03-09,0.0024265078875593815
1418,2010-03-10,-0.039650929151143544
1419,2010-03-11,0.011270389126671887
1420,2010-03-12,0.029962864634611286
1421,2010-03-15,0.00610183204224235
1422,2010-03-16,-0.004033319086934384
1423,2010-03-17,-0.004498858739703238
1424,2010-03-18,0.0036477372390955054
1425,2010-03-19,-0.006557337358441551
1426,2010-03-22,0.005339945903741317
1427,2010-03-23,0.0048784834101196495
1428,2010-03-24,-0.02243727689345132
1429,2010-03-25,-0.01476276148750344
1430,2010-03-26,0.0168665407540729
1431,2010-03-29,0.005381649168106684
1432,2010-03-30,-0.010758133655852653
1433,2010-03-31,0.0009556024096868398
1434,2010-04-01,-0.011360603334633623
1435,2010-04-06,-0.0003789677618648568
1436,2010-04-07,0.004420855037112759
1437,2010-04-08,-0.002979075969335554
1438,2010-04-09,0.008368603958760268
1439,2010-04-12,-0.0048443588324955655
1440,2010-04-13,-0.023995243295907187
1441,2010-04-14,0.0017363587691638926
1442,2010-04-15,0.028554516077365477
1443,2010-04-16,0.033822437848377795
1444,2010-04-19,-0.017232186795050453
1445,2010-04-20,-0.0033899965241381835
1446,2010-04-21,0.005204953321384487
1447,2010-04-22,-0.0008717829475584082
1448,2010-04-23,0.005256653501602315
1449,2010-04-26,0.04107470202637753
1450,2010-04-27,-0.013757193740593365
1451,2010-04-28,0.0013288840078145014
1452,2010-04-29,-0.00473013805329181
1453,2010-04-30,0.008302479188771805
1454,2010-05-03,-0.014878443638179917
1455,2010-05-04,0.033438085295435904
1456,2010-05-05,-0.03480121746211129
1457,2010-05-06,0.030193534763296448
1458,2010-05-07,-0.008901012945263354
1459,2010-05-10,-0.03604931666876432
1460,2010-05-11,0.018407467825029222
1461,2010-05-12,-0.015452094687545603
1462,2010-05-13,0.004222528829304295
1463,2010-05-14,-0.0032160009007045076
1464,2010-05-17,-0.003961901066083406
1465,2010-05-18,0.006119378191410618
1466,2010-05-19,0.01837748867009914
1467,2010-05-20,0.06671791638309443
1468,2010-05-21,-0.009057535130100547
1469,2010-05-24,-0.009757962520506425
1470,2010-05-25,-0.021042230416504992
1471,2010-05-26,-0.0035948549854474265
1472,2010-05-27,-0.017568220253895817
1473,2010-05-28,0.009176378563689802
1474,2010-05-31,-0.009755538797562302
1475,2010-06-01,0.008133895042579553
1476,2010-06-02,-0.026452903863838806
1477,2010-06-03,-0.02234564706960196
1478,2010-06-04,-0.0010872872299474423
1479,2010-06-07,0.02318302923767135
1480,2010-06-08,0.001235433563843813
1481,2010-06-09,0.029122304126514287
1482,2010-06-10,-0.021301800063438847
1483,2010-06-11,-0.0003756778310233244
1484,2010-06-14,0.0034952953114171237
1485,2010-06-15,-0.006727208677154373
1486,2010-06-16,-0.012016538598657256
1487,2010-06-17,0.012164337139662251
1488,2010-06-18,-0.005596144971163675
1489,2010-06-21,0.021993823046072336
1490,2010-06-22,0.0018448062421017042
1491,2010-06-23,0.013055576153081283
1492,2010-06-24,0.015079317474613774
1493,2010-06-25,0.005921526252426368
1494,2010-06-28,0.003192681390181029
1495,2010-06-29,0.026947272129355326
1496,2010-06-30,0.019716597064846297
1497,2010-07-01,0.0346669404791502
1498,2010-07-02,0.010506386219867103
1499,2010-07-05,-0.0012381005583987914
1500,2010-07-06,0.0028779463118802084
1501,2010-07-07,-0.026867018207796356
1502,2010-07-08,-0.015313439709315091
1503,2010-07-09,-0.019291142725555765
1504,2010-07-12,-0.026610932605040105
1505,2010-07-13,-0.021015990860212774
1506,2010-07-14,0.003883839192330818
1507,2010-07-15,0.0519071001583038
1508,2010-07-16,0.023494483262438415
1509,2010-07-19,8.326048046125578e-05
1510,2010-07-20,-0.059012246900809195
1511,2010-07-21,0.01453200605226268
1512,2010-07-22,-0.0030429804375939895
1513,2010-07-23,-0.008213143897862096
1514,2010-07-26,0.006985851299066148
1515,2010-07-27,-0.006134988567515265
1516,2010-07-28,0.01787158209106643
1517,2010-07-29,0.013436176618485618
1518,2010-07-30,-0.021359004197397446
1519,2010-08-02,0.005070413914771699
1520,2010-08-03,0.005879301684797333
1521,2010-08-04,-0.038249716314644466
1522,2010-08-05,-0.0002633338598014845
1523,2010-08-06,0.0244688333189087
1524,2010-08-09,-0.021708128671952487
1525,2010-08-10,-0.0037720879545268815
1526,2010-08-11,0.021646589052116028
1527,2010-08-12,-0.011090376672346025
1528,2010-08-13,0.004445484922613652
1529,2010-08-16,0.005317639703586785
1530,2010-08-17,-0.010971634347598958
1531,2010-08-18,0.01896169989525376
1532,2010-08-19,0.024278993770614044
