,Timestamp,Bayer
756,2002-11-26,-0.06279318644555998
757,2002-11-27,0.01748163721022422
758,2002-11-28,0.011680614266284195
759,2002-11-29,-0.0245000778155422
760,2002-12-02,0.023629334512654143
761,2002-12-03,-0.011670506969694294
762,2002-12-04,0.041682266310689275
763,2002-12-05,-0.009366423459167716
764,2002-12-06,0.02882146719045675
765,2002-12-09,-0.031919717447599805
766,2002-12-10,-0.011440345264955631
767,2002-12-11,0.018991093447419338
768,2002-12-12,0.0428094074740355
769,2002-12-13,-0.048145524689092056
770,2002-12-16,0.02015553053742547
771,2002-12-17,0.027058906389646697
772,2002-12-18,0.040319394232162686
773,2002-12-19,-0.04726801858356122
774,2002-12-20,0.027143715236686905
775,2002-12-23,-0.006979783204188461
776,2002-12-24,0.0
777,2002-12-25,0.0
778,2002-12-26,0.08232590897179515
779,2002-12-27,-0.04500324976454184
780,2002-12-30,-0.01603496612758981
781,2002-12-31,0.0
782,2003-01-01,-0.03636257954051558
783,2003-01-02,-0.0023172689215713582
784,2003-01-03,-0.037257396111730845
785,2003-01-06,0.0166401251010333
786,2003-01-07,0.03554716584691997
787,2003-01-08,0.004235013328216741
788,2003-01-09,0.006630092464213089
789,2003-01-10,0.01387311106584077
790,2003-01-13,-0.009586885713072313
791,2003-01-14,0.015384430270499738
792,2003-01-15,-0.0029054282098908146
793,2003-01-16,0.05256837673485393
794,2003-01-17,0.015391336160084812
795,2003-01-20,0.03204908016794361
796,2003-01-21,0.04924490918090729
797,2003-01-22,-0.0210909280611582
798,2003-01-23,0.05590200986977134
799,2003-01-24,0.04392214834151753
800,2003-01-27,-0.003631354237278561
801,2003-01-28,0.008495829433792679
802,2003-01-29,0.0073444918657088465
803,2003-01-30,-0.006730890346542395
804,2003-01-31,0.011661539754562966
805,2003-02-03,0.0390207619989007
806,2003-02-04,-0.01844329139276013
807,2003-02-05,0.038543245728888564
808,2003-02-06,0.012522261448670413
809,2003-02-07,-0.007926668190576525
810,2003-02-10,-0.04187664535783053
811,2003-02-11,0.034662553647422545
812,2003-02-12,0.019124398512817553
813,2003-02-13,-0.04044657987145417
814,2003-02-14,-0.05896913668884851
815,2003-02-17,-0.004211356087137297
816,2003-02-18,0.05489844326185267
817,2003-02-19,0.019204837040910583
818,2003-02-20,-0.02299937104005867
819,2003-02-21,0.1023465989481811
820,2003-02-24,0.14914758383991122
821,2003-02-25,0.05510556887228013
822,2003-02-26,-0.0720242580117274
823,2003-02-27,0.021800905263454684
824,2003-02-28,-0.011357712995640146
825,2003-03-03,0.004850626936724112
826,2003-03-04,0.025465952360025135
827,2003-03-05,-0.009113961571346696
828,2003-03-06,0.013281975602502882
829,2003-03-07,0.02452666147256899
830,2003-03-10,0.010327896858718155
831,2003-03-11,0.0914218621278069
832,2003-03-12,-0.028036556871004148
833,2003-03-13,0.04911004974398603
834,2003-03-14,0.004851554220353993
835,2003-03-17,-0.3300618901515988
836,2003-03-18,0.06202993352064645
837,2003-03-19,-0.0022354816348357787
838,2003-03-20,-0.04073327470190957
839,2003-03-21,0.07625468744251718
840,2003-03-24,-0.019054094313743608
841,2003-03-25,0.008340344762321816
842,2003-03-26,0.004573119623632493
843,2003-03-27,0.005367080587168616
844,2003-03-28,0.040787498261631416
845,2003-03-31,0.0016040324082773338
846,2003-04-01,-0.07416268423142691
847,2003-04-02,0.0029855971013166283
848,2003-04-03,-0.053084964550578206
849,2003-04-04,-0.048387757539305465
850,2003-04-07,0.006093553930765605
851,2003-04-08,-0.006093553930765605
852,2003-04-09,-0.0013498561403917364
853,2003-04-10,-0.03834069349365654
854,2003-04-11,-0.038168821959985166
855,2003-04-14,-0.011170974797672262
856,2003-04-15,0.01869035774373673
857,2003-04-16,-0.017460167725106057
858,2003-04-17,-0.016030147604272127
859,2003-04-18,0.0
860,2003-04-21,-0.016798774647456494
861,2003-04-22,-0.013659691180611055
862,2003-04-23,0.02690483689713341
863,2003-04-24,-0.015036406666002478
864,2003-04-25,0.021728453428015104
865,2003-04-28,0.030978407856212975
866,2003-04-29,-0.028538875061237423
867,2003-04-30,-0.016029936338970874
868,2003-05-01,0.013590403543995322
869,2003-05-02,0.004891261744405906
870,2003-05-05,-0.012186663919519614
871,2003-05-06,-0.052501373160467324
872,2003-05-07,0.018561457107931112
873,2003-05-08,0.0035163456738880328
874,2003-05-09,0.0005852703160305062
875,2003-05-12,0.025006141827524253
876,2003-05-13,-0.04652391345737428
877,2003-05-14,-0.05376252985107577
878,2003-05-15,0.006013066766800801
879,2003-05-16,0.06282428178584354
880,2003-05-19,-0.0017494496662053827
881,2003-05-20,0.015868372039768097
882,2003-05-21,-0.014118922373562715
883,2003-05-22,0.018867862487326637
884,2003-05-23,0.011375302868143145
885,2003-05-26,0.0036160198260848375
886,2003-05-27,-0.02976122099131384
887,2003-05-28,0.010611085017496524
888,2003-05-29,-0.029204874814729997
889,2003-05-30,-0.04612984365506234
890,2003-06-02,0.008837474298472259
891,2003-06-03,-0.02735693207470602
892,2003-06-04,0.015774732115439782
893,2003-06-05,-0.03236219734843848
894,2003-06-06,0.021998204207482885
895,2003-06-09,-0.027822539218941067
896,2003-06-10,-0.02449824183368987
897,2003-06-11,-0.01634305689842286
898,2003-06-12,0.03768251657236288
899,2003-06-13,-0.04826668499683695
900,2003-06-16,-0.01689939207818192
901,2003-06-17,-0.015164419550888208
902,2003-06-18,0.017139595151427933
903,2003-06-19,0.02196786698123976
904,2003-06-20,-0.024433724639671528
905,2003-06-23,0.023423714171724175
906,2003-06-24,-0.01749440151306514
907,2003-06-25,-0.008389104816693749
908,2003-06-26,0.0
909,2003-06-27,0.008389104816693749
910,2003-06-30,0.04096572641959417
911,2003-07-01,-0.01790617715753262
912,2003-07-02,0.0035515397207817045
913,2003-07-03,0.0035693879025262554
914,2003-07-04,-0.06284521655632958
915,2003-07-07,0.0072195416441194205
916,2003-07-08,0.023955799649488352
917,2003-07-09,0.015459328301138608
918,2003-07-10,-0.014468320234118703
919,2003-07-11,-0.024946807716508257
920,2003-07-14,0.010684837778889289
921,2003-07-15,0.016246937237895498
922,2003-07-16,0.011477909675818854
923,2003-07-17,-0.012964486665762998
924,2003-07-18,0.014470476449309988
925,2003-07-21,0.017242161836038328
926,2003-07-22,0.014428587650013203
927,2003-07-23,-0.024605792492172096
928,2003-07-24,0.018911067188064568
929,2003-07-25,-0.032489046469255545
930,2003-07-28,0.002001839921832449
931,2003-07-29,-0.0203138789306494
932,2003-07-30,-0.03895577902390279
933,2003-07-31,0.010431542155227458
934,2003-08-01,-0.0028584092184709142
935,2003-08-04,-0.011338300298683102
936,2003-08-05,0.06704546115643417
937,2003-08-06,0.04575751655046556
938,2003-08-07,-0.0021038812072786683
939,2003-08-08,-0.00576030186765486
940,2003-08-11,-0.0057220374639568305
941,2003-08-12,0.016219632112669302
942,2003-08-13,-0.012060918858670888
943,2003-08-14,-0.005197011802743123
944,2003-08-15,-0.028115709707821068
945,2003-08-18,0.020370485493212964
946,2003-08-19,-0.023387773248222388
947,2003-08-20,-0.006509773617925152
948,2003-08-21,0.0029976803144813324
949,2003-08-22,0.012601712641719054
950,2003-08-25,0.0066124574330910235
951,2003-08-26,-0.009149648175011738
952,2003-08-27,0.0005089804306654955
953,2003-08-28,0.014785535891044255
954,2003-08-29,-0.023352181639197056
955,2003-09-01,0.015165661014479692
956,2003-09-02,-0.03601945903382697
957,2003-09-03,0.0
958,2003-09-04,0.017346978019308068
959,2003-09-05,-0.01784120579847892
960,2003-09-08,0.005911771396651666
961,2003-09-09,0.019456971336269113
962,2003-09-10,0.0005018075417395629
963,2003-09-11,0.009623871304047515
964,2003-09-12,-0.00861437322578329
965,2003-09-15,-0.010039261595061522
966,2003-09-16,0.013073884788807888
967,2003-09-17,-0.05417358468493383
968,2003-09-18,0.012055896514511666
969,2003-09-19,0.031045643303446724
970,2003-09-22,0.011072044866975439
971,2003-09-23,0.05139696224017465
972,2003-09-24,-0.006373280866219577
973,2003-09-25,-0.013146411667360969
974,2003-09-26,0.01050326672191737
975,2003-09-29,0.020806414395109663
976,2003-09-30,-0.00965469473838576
977,2003-10-01,0.041422124287494366
978,2003-10-02,-0.03821605283357554
979,2003-10-03,0.0010727949512956414
980,2003-10-06,0.019493086794648562
981,2003-10-07,-0.01033580937777101
982,2003-10-08,-0.017696779508705518
983,2003-10-09,0.009079057217202369
984,2003-10-10,-0.029082077377270643
985,2003-10-13,-0.0026018820140318866
986,2003-10-14,-0.003111242523399671
987,2003-10-15,-0.0031068414875177197
988,2003-10-16,0.008301164761836954
989,2003-10-17,-0.008815411506653437
990,2003-10-20,-0.01486129639373912
991,2003-10-21,0.03995059029890635
992,2003-10-22,-0.014711369666585927
993,2003-10-23,0.002090696634271083
994,2003-10-24,-0.022230958654354094
995,2003-10-27,-0.022245515435478147
996,2003-10-28,-0.009456263512946705
997,2003-10-29,-0.007890714506361363
998,2003-10-30,-0.015601976231582437
999,2003-10-31,-0.0024158159231792986
1000,2003-11-03,-0.0038571154732061075
1001,2003-11-04,0.0
1002,2003-11-05,-0.012419383694669772
1003,2003-11-06,-0.0665870848473018
1004,2003-11-07,0.009374792281918065
1005,2003-11-10,-0.017337766930011433
1006,2003-11-11,0.01823585661242566
1007,2003-11-12,-0.0031375181987782774
1008,2003-11-13,-0.00757766391402992
1009,2003-11-14,0.030200878573638956
1010,2003-11-17,0.007810916579837013
1011,2003-11-18,0.0064797582162126055
1012,2003-11-19,-0.013374082315400049
1013,2003-11-20,0.001374135268081833
1014,2003-11-21,-0.03470918196160566
1015,2003-11-24,0.004883364325451556
1016,2003-11-25,0.003122120863937816
1017,2003-11-26,-0.014190451875999432
1018,2003-11-27,0.007514020213325701
1019,2003-11-28,-0.026273102959179173
1020,2003-12-01,0.007373861830465511
1021,2003-12-02,-0.026209923434769244
1022,2003-12-03,0.00980442466972331
1023,2003-12-04,0.019897589722334796
1024,2003-12-05,0.009213983286937566
1025,2003-12-08,0.003091789035398307
1026,2003-12-09,0.014705082074416786
1027,2003-12-10,0.007204714666987133
1028,2003-12-11,-0.006310382664213687
1029,2003-12-12,-0.005821604565427574
1030,2003-12-15,0.0017897543638758506
1031,2003-12-16,-0.010240865338515537
1032,2003-12-17,-0.017991262439220446
1033,2003-12-18,-0.00043748688789513324
1034,2003-12-19,0.008732827354684503
1035,2003-12-22,-0.008732827354684503
1036,2003-12-23,-0.016032179160411886
1037,2003-12-24,0.0
1038,2003-12-25,0.0
1039,2003-12-26,0.007374954331833106
1040,2003-12-29,-0.0008624898469724585
1041,2003-12-30,-0.01603222482545652
1042,2003-12-31,0.0
1043,2004-01-01,-0.0061139161389438534
1044,2004-01-02,-0.008808639677945873
1045,2004-01-05,-0.0045802511580941285
1046,2004-01-06,0.010862379303758107
1047,2004-01-07,-0.026942024596222414
1048,2004-01-08,0.006153275512965184
1049,2004-01-09,-0.004518598371970661
1050,2004-01-12,0.0008204248761551902
1051,2004-01-13,-0.005314553116896548
1052,2004-01-14,-0.008122743641916674
1053,2004-01-15,-0.004842981927266621
1054,2004-01-16,-0.019140736133729686
1055,2004-01-19,-0.002761331120258337
1056,2004-01-20,0.01308440423482038
1057,2004-01-21,0.019746508780347227
1058,2004-01-22,0.0032601722755818408
1059,2004-01-23,0.015222852283739208
1060,2004-01-26,-0.005784454435567632
1061,2004-01-27,-0.021210907094950215
1062,2004-01-28,0.018329090854159347
1063,2004-01-29,-0.0020527719620182516
1064,2004-01-30,0.0024621611840900393
1065,2004-02-02,0.007844098660624965
1066,2004-02-03,0.018402793916394877
1067,2004-02-04,0.008053549818846761
1068,2004-02-05,0.0102616712691459
1069,2004-02-06,-0.014933740370764337
1070,2004-02-09,-0.008852648889695391
1071,2004-02-10,-0.00711168897075698
1072,2004-02-11,0.002918471571796033
1073,2004-02-12,0.019847658811876112
1074,2004-02-13,0.0004247554469398729
1075,2004-02-16,-0.008495406275606854
1076,2004-02-17,0.011060773507592714
1077,2004-02-18,-0.00511984610052707
1078,2004-02-19,0.02892305899114689
1079,2004-02-20,-0.007851801221517185
1080,2004-02-23,0.020194595997767184
1081,2004-02-24,-0.0008873414797254675
1082,2004-02-25,-0.003537026700631163
1083,2004-02-26,-0.006604521057050228
1084,2004-02-27,-0.020403334324378797
1085,2004-03-01,-0.007703906784009895
1086,2004-03-02,-0.0012818404824663787
1087,2004-03-03,-0.006367469875375065
1088,2004-03-04,0.006367469875375065
1089,2004-03-05,-0.006367469875375065
1090,2004-03-08,0.008499001745579271
1091,2004-03-09,0.010730731915292502
1092,2004-03-10,0.061377547524645415
1093,2004-03-11,0.004597258156388673
1094,2004-03-12,0.0356503976385234
1095,2004-03-15,-0.00047545350911937234
1096,2004-03-16,-0.02451656258414303
1097,2004-03-17,0.05112267387020619
1098,2004-03-18,0.020298777854716565
1099,2004-03-19,0.025333318812901684
1100,2004-03-22,-0.011729686164673847
1101,2004-03-23,0.009677570046885187
1102,2004-03-24,-0.019267485489201874
1103,2004-03-25,-0.01248218840166393
1104,2004-03-26,-0.012323323508712125
1105,2004-03-29,0.010344376236528952
1106,2004-03-30,0.01949591383511473
1107,2004-03-31,-0.013537163330187951
1108,2004-04-01,-0.02799430353671495
1109,2004-04-02,-0.013946464131936231
1110,2004-04-05,-0.009504838428902929
1111,2004-04-06,-0.007537447393653363
1112,2004-04-07,0.010854838799138733
1113,2004-04-08,-0.01603195689282577
1114,2004-04-09,0.0
1115,2004-04-12,-0.01112441473308401
1116,2004-04-13,0.005558537655638851
1117,2004-04-14,-0.00046242775390537005
1118,2004-04-15,-0.007402688890929543
1119,2004-04-16,-0.002301270923687593
1120,2004-04-19,0.0004626352063783479
1121,2004-04-20,0.009703752362144158
1122,2004-04-21,0.0004673636292058525
1123,2004-04-22,-0.020239821140755954
1124,2004-04-23,-0.015815451109341794
1125,2004-04-26,-0.014240958090516731
1126,2004-04-27,0.01783654140918589
1127,2004-04-28,-0.021364198147216573
1128,2004-04-29,-0.0008810908205307832
1129,2004-04-30,0.023594684117532072
1130,2004-05-03,0.01588982760248303
1131,2004-05-04,-0.026194995518092234
1132,2004-05-05,0.025739338387543942
1133,2004-05-06,0.002289683004456311
1134,2004-05-07,0.03546745124734407
1135,2004-05-10,-0.000950540601026173
1136,2004-05-11,-0.0014217109671212924
1137,2004-05-12,-0.024344395110236228
1138,2004-05-13,-0.0059981154614359156
1139,2004-05-14,0.019503009971684637
1140,2004-05-17,-0.03365204499007746
1141,2004-05-18,-0.03955444162610933
1142,2004-05-19,0.018027360976911044
1143,2004-05-20,0.01160370422532786
1144,2004-05-21,-0.018679125977458355
1145,2004-05-24,0.014646330194210133
1146,2004-05-25,-0.025598269418990682
1147,2004-05-26,-0.028352273939094452
1148,2004-05-27,0.0110748950222459
1149,2004-05-28,-0.0021388336733974
1150,2004-05-31,0.009012253194091713
1151,2004-06-01,-0.020484423192494994
1152,2004-06-02,-0.003377208786578656
1153,2004-06-03,0.00042366807310578736
1154,2004-06-04,0.0021081686457993243
1155,2004-06-07,0.006351304085740139
1156,2004-06-08,0.02320638290841215
1157,2004-06-09,-0.005204202419171189
1158,2004-06-10,-0.005605668544224951
1159,2004-06-11,0.0305715875554875
1160,2004-06-14,-0.01845752908172349
1161,2004-06-15,-0.002606676330843438
1162,2004-06-16,0.006098767288132301
1163,2004-06-17,0.0008704882833909799
1164,2004-06-18,-0.0021836686306571096
1165,2004-06-21,0.014504722189152108
1166,2004-06-22,-0.0004407346848585014
1167,2004-06-23,-0.035642352546558786
1168,2004-06-24,0.0
1169,2004-06-25,-0.007654758040738674
1170,2004-06-28,-0.001695039619757921
1171,2004-06-29,-0.0025328967970978944
1172,2004-06-30,0.0008407254754594362
1173,2004-07-01,0.011041968982135053
1174,2004-07-02,0.006424759952180281
1175,2004-07-05,0.009935702075326791
1176,2004-07-06,0.007841545254096083
1177,2004-07-07,-0.0052359970568405245
1178,2004-07-08,0.003051368507146268
1179,2004-07-09,0.011415236601700407
1180,2004-07-12,0.0022097372129494808
1181,2004-07-13,0.0
1182,2004-07-14,0.01380862216520029
1183,2004-07-15,0.0017977902066950158
1184,2004-07-16,0.015853839022858196
1185,2004-07-19,-0.008639382547719343
1186,2004-07-20,-0.010802259981382623
1187,2004-07-21,0.028156314937914484
1188,2004-07-22,0.0073945653111611165
1189,2004-07-23,0.012612625914651066
1190,2004-07-26,-0.0037558013540728297
1191,2004-07-27,0.0037558013540728297
1192,2004-07-28,-0.024602345454914243
1193,2004-07-29,-0.016821716908673512
1194,2004-07-30,0.008604202398513117
1195,2004-08-02,-0.004992093559470945
1196,2004-08-03,0.005898225731834739
1197,2004-08-04,0.005937874065892856
1198,2004-08-05,0.02691223258912334
1199,2004-08-06,0.012306619460206836
1200,2004-08-09,0.0
1201,2004-08-10,0.014387334883295022
1202,2004-08-11,0.016072870306193643
1203,2004-08-12,0.025356182000480842
1204,2004-08-13,-0.014996408861752908
1205,2004-08-16,0.0
1206,2004-08-17,-0.013303654760013828
1207,2004-08-18,-0.012161450257829998
1208,2004-08-19,-0.004339231190604309
1209,2004-08-20,-0.01481659669189117
1210,2004-08-23,0.0
1211,2004-08-24,0.0033268581281573617
1212,2004-08-25,-0.013709175486281922
1213,2004-08-26,-0.010275631541926344
1214,2004-08-27,0.0
1215,2004-08-30,0.02588738867362128
1216,2004-08-31,0.0004798476212384273
1217,2004-09-01,0.0033410739988881666
1218,2004-09-02,-0.005249406821574265
1219,2004-09-03,-0.014655461635268985
1220,2004-09-06,0.0009398295163718373
1221,2004-09-07,0.005652801838094135
1222,2004-09-08,0.01187828724906037
1223,2004-09-09,-0.006666320197453057
1224,2004-09-10,-0.029476819188566594
1225,2004-09-13,-0.007351687233572157
1226,2004-09-14,0.0027523017241546377
1227,2004-09-15,0.0018344132572778449
1228,2004-09-16,-0.009152488026689554
1229,2004-09-17,0.007318074769411709
1230,2004-09-20,-0.015033283517998264
1231,2004-09-21,0.00862762390980798
1232,2004-09-22,0.007782321444517848
1233,2004-09-23,-0.005044716668659799
1234,2004-09-24,0.006886337815309673
1235,2004-09-27,-0.008710694168180932
1236,2004-09-28,-0.014051041592251678
1237,2004-09-29,0.009040772340452197
1238,2004-09-30,-0.031734133007166765
1239,2004-10-01,-0.006576889714601464
1240,2004-10-04,-0.01086626325899065
1241,2004-10-05,-0.0012951748869487467
1242,2004-10-06,0.006497130849639987
1243,2004-10-07,0.011360881828046843
1244,2004-10-08,0.005289062741415496
1245,2004-10-11,0.01021812482191331
1246,2004-10-12,-0.0066734733936084645
1247,2004-10-13,0.016543421698383298
1248,2004-10-14,0.006785172261526196
1249,2004-10-15,-0.0031730634224840237
1250,2004-10-18,-0.013037386827761566
1251,2004-10-19,0.012586882531157695
1252,2004-10-20,-0.007212543945830152
1253,2004-10-21,-0.007604772223010148
1254,2004-10-22,0.027559995141817062
1255,2004-10-25,0.004132757707161261
1256,2004-10-26,-0.012342767501329455
1257,2004-10-27,-0.013090368829726362
1258,2004-10-28,0.0040409076471612515
1259,2004-10-29,-0.014746522190074884
1260,2004-11-01,-0.013660968111509408
1261,2004-11-02,-0.003927952730920836
1262,2004-11-03,-0.0039169966171268555
1263,2004-11-04,-0.008217225855075672
1264,2004-11-05,0.003019779865606864
1265,2004-11-08,0.0008650994415773106
1266,2004-11-09,-0.005607630537792563
1267,2004-11-10,-0.028395839755960495
1268,2004-11-11,-0.005002456590051274
1269,2004-11-12,0.0016661173180740896
1270,2004-11-15,0.005844854654221798
1271,2004-11-16,-0.01785132597561523
1272,2004-11-17,-0.004926477944940277
1273,2004-11-18,0.0148528477244394
1274,2004-11-19,0.0045802511580941285
1275,2004-11-22,0.008384971604840086
1276,2004-11-23,0.003377208786578656
1277,2004-11-24,-0.022972345904760605
1278,2004-11-25,0.004554130655780586
1279,2004-11-26,0.006656034857561277
1280,2004-11-29,0.00460558884595752
1281,2004-11-30,-0.023218597555872744
1282,2004-12-01,-0.005722416864624602
1283,2004-12-02,0.006130631141131104
1284,2004-12-03,-0.003684547384859904
1285,2004-12-06,0.0
1286,2004-12-07,-0.0008132611804847478
1287,2004-12-08,0.01149243748541151
1288,2004-12-09,-0.006173530394216975
1289,2004-12-10,-0.016278813689214022
1290,2004-12-13,-0.013633259689656896
1291,2004-12-14,-0.007539111910043417
1292,2004-12-15,-0.0055194100024746895
1293,2004-12-16,0.0194486313072062
1294,2004-12-17,-0.009969202607740701
1295,2004-12-20,0.0019859055714182006
1296,2004-12-21,-0.005552234547061996
1297,2004-12-22,0.0015843594099189673
1298,2004-12-23,-0.016032791569526417
1299,2004-12-24,0.02558390075880057
1300,2004-12-27,-0.0004021586631037799
1301,2004-12-28,0.0052121414024290935
1302,2004-12-29,-0.002006632346288839
1303,2004-12-30,-0.016034035682358727
1304,2004-12-31,0.009637308478492645
1305,2005-01-03,0.014447529742299903
1306,2005-01-04,0.025795535086901467
1307,2005-01-05,-0.0004171679414266549
1308,2005-01-06,0.002906935864714022
1309,2005-01-07,-0.00331971865837577
1310,2005-01-10,0.00957564635857766
1311,2005-01-11,0.016452703085367837
1312,2005-01-12,-0.003395838079900404
1313,2005-01-13,-0.00928272908694261
1314,2005-01-14,-0.02447680539436803
1315,2005-01-17,-0.005316532362183324
1316,2005-01-18,0.002858276734428955
1317,2005-01-19,0.002046045028105681
1318,2005-01-20,-0.02188044058217775
1319,2005-01-21,0.003214518673327227
1320,2005-01-24,-0.003214518673327227
1321,2005-01-25,0.0
1322,2005-01-26,0.009666497752454983
1323,2005-01-27,-0.009263210343609884
1324,2005-01-28,0.022297578049487843
1325,2005-01-31,-0.014246775511054022
1326,2005-02-01,0.006485983558102593
1327,2005-02-02,0.004487275992870909
1328,2005-02-03,-0.025420789293273405
1329,2005-02-04,-0.0130596732482684
1330,2005-02-07,0.001571632561554459
1331,2005-02-08,-0.008627459175022612
1332,2005-02-09,-0.017034779644724107
1333,2005-02-10,-0.01144939649984611
1334,2005-02-11,-0.004167787122528743
1335,2005-02-14,0.005306073603555284
1336,2005-02-15,0.011079865044319348
1337,2005-02-16,-0.01487168942984507
1338,2005-02-17,-0.012411218803132673
1339,2005-02-18,-0.0014955856448128912
1340,2005-02-21,0.014664789782400156
1341,2005-02-22,0.015265991708850457
1342,2005-02-23,-0.012232152657779327
1343,2005-02-24,-0.01058032117117591
1344,2005-02-25,0.0075464821201047805
1345,2005-02-28,-0.005665193877353314
1346,2005-03-01,-0.010117924669958533
1347,2005-03-02,0.0120027588301026
1348,2005-03-03,-0.005643878044994555
1349,2005-03-04,-0.0026237089293545957
1350,2005-03-07,0.012047946691558398
1351,2005-03-08,0.017578475253906767
1352,2005-03-09,-0.0019254858798030128
1353,2005-03-10,-0.015275706422817947
1354,2005-03-11,0.006083084468721189
1355,2005-03-14,0.01924430057627724
1356,2005-03-15,0.0152735480297026
1357,2005-03-16,-0.009033939480018738
1358,2005-03-17,-0.0042946517771365045
1359,2005-03-18,0.01017760782219801
1360,2005-03-21,-0.009005646077719032
1361,2005-03-22,0.012156629512676265
1362,2005-03-23,-0.0070767970778788936
1363,2005-03-24,-0.016033017074947864
1364,2005-03-25,0.0
1365,2005-03-28,0.021535083244581088
1366,2005-03-29,-0.004717338443812835
1367,2005-03-30,0.0011762525952825342
1368,2005-03-31,-0.01287511889078008
1369,2005-04-01,0.005834306134879785
1370,2005-04-04,-0.0038946325114537217
1371,2005-04-05,-0.01808685788955966
1372,2005-04-06,-0.007221084415946599
1373,2005-04-07,-0.0022675310932189774
1374,2005-04-08,0.0026485193968683873
1375,2005-04-11,0.0018955525700445897
1376,2005-04-12,-0.0030303928621022713
1377,2005-04-13,0.01640083200090814
1378,2005-04-14,0.011995921148808097
1379,2005-04-15,0.02842880733800346
1380,2005-04-18,-0.009171254432030373
1381,2005-04-19,0.0103724900165858
1382,2005-04-20,0.006032017308816862
1383,2005-04-21,-0.002820287459116333
1384,2005-04-22,-0.0008049210937790541
1385,2005-04-25,-0.010793393201089074
1386,2005-04-26,0.011998973343470443
1387,2005-04-27,-0.0012055801423813683
1388,2005-04-28,-0.01910622046039112
1389,2005-04-29,0.0
1390,2005-05-02,-0.008248267529779696
1391,2005-05-03,0.00313247177903353
1392,2005-05-04,-0.006255161811691057
1393,2005-05-05,-0.01393853595343053
1394,2005-05-06,-0.010709627854975423
1395,2005-05-09,0.0026666734073925724
1396,2005-05-10,-0.002283945636207818
1397,2005-05-11,-0.009846193140137238
1398,2005-05-12,0.010608218772561795
1399,2005-05-13,0.012260299145392839
1400,2005-05-16,0.001929200529331876
1401,2005-05-17,-0.02592657461505743
1402,2005-05-18,-0.013085491963777507
1403,2005-05-19,-0.007772132907434504
1404,2005-05-20,-0.0003669944692434868
1405,2005-05-23,-0.00587972373763046
1406,2005-05-24,0.005509121129811945
1407,2005-05-25,-0.0025754472205208323
1408,2005-05-26,-0.0018350203010597532
1409,2005-05-27,-0.002564127824866258
1410,2005-05-30,0.0018340403681924577
1411,2005-05-31,-0.02246698085843546
1412,2005-06-01,-0.001073474904628391
1413,2005-06-02,0.0032275366526222093
1414,2005-06-03,-0.0003611563609160484
1415,2005-06-06,-0.00893255370220647
1416,2005-06-07,0.00570618060646888
1417,2005-06-08,-0.014559649699359856
1418,2005-06-09,-0.007727448271119819
1419,2005-06-10,-0.0013998886638995067
1420,2005-06-13,0.009478541067069468
1421,2005-06-14,0.010282403862020395
1422,2005-06-15,-0.004267742788570228
1423,2005-06-16,0.004981411383209622
1424,2005-06-17,-0.006401154698638667
1425,2005-06-20,-0.008819094808770522
1426,2005-06-21,0.0003498463210784841
1427,2005-06-22,0.00035354049746105787
1428,2005-06-23,0.025272475293848462
1429,2005-06-24,0.011965598819398071
1430,2005-06-27,-0.01088438093298194
1431,2005-06-28,-0.002881872757100723
1432,2005-06-29,0.00722215575331786
1433,2005-06-30,-0.00973836728122457
1434,2005-07-01,0.0064841435746476606
1435,2005-07-04,0.002893347140856317
1436,2005-07-05,0.0065417290112606
1437,2005-07-06,0.023616531246428263
1438,2005-07-07,-0.012983523446518763
1439,2005-07-08,-0.02079103170191665
1440,2005-07-11,-0.009699899908301113
1441,2005-07-12,-0.007834776003032395
1442,2005-07-13,0.0017750843496333601
1443,2005-07-14,-0.001421761852654413
1444,2005-07-15,-0.0147935027695838
1445,2005-07-18,-0.006968003125308986
1446,2005-07-19,-0.007609838429162075
1447,2005-07-20,-0.010969642558179782
1448,2005-07-21,-0.00645222550625002
1449,2005-07-22,-0.0027045015307671783
1450,2005-07-25,0.008817371877813063
1451,2005-07-26,0.003412641170082331
1452,2005-07-27,-0.011217111341510932
1453,2005-07-28,0.003386066008149502
1454,2005-07-29,0.0013555722814158067
1455,2005-08-01,-0.011145111870565216
1456,2005-08-02,-0.012685231236914785
1457,2005-08-03,0.0003337204296527396
1458,2005-08-04,0.007326015301808653
1459,2005-08-05,-0.003004573549353129
1460,2005-08-08,-0.014228176134420512
1461,2005-08-09,0.011566877832495326
1462,2005-08-10,0.005665871851278315
1463,2005-08-11,0.008389911804332684
1464,2005-08-12,0.010504287417202107
1465,2005-08-15,0.017868873657772788
1466,2005-08-16,0.0076575062794934645
1467,2005-08-17,0.0024493130887113246
1468,2005-08-18,-0.013567894559570526
1469,2005-08-19,-0.004480864010014685
1470,2005-08-22,-0.007882829599267005
1471,2005-08-23,0.00925753489255099
1472,2005-08-24,0.011083907164369577
1473,2005-08-25,0.014384428630217716
1474,2005-08-26,-0.004935752244109359
1475,2005-08-29,0.007060097273044796
1476,2005-08-30,-0.013019928032943717
1477,2005-08-31,-0.0031383839158740656
1478,2005-09-01,-0.012809074167988932
1479,2005-09-02,-0.015022434109736693
1480,2005-09-05,-0.006418617428094464
1481,2005-09-06,-0.028218300574661903
1482,2005-09-07,0.0
1483,2005-09-08,-0.009448274002283874
1484,2005-09-09,0.0009724821310506115
